CustomerNo,CustomerID,Gender,Region,Age,ProductName,Category,UnitPrice,Quantity,TotalPrice,ShippingFee,ShippingStatus,OrderDate
582,CUST0253,Male,North,51,Monitor,Electronics,300,5,1500,14.23,In Transit,8/3/2023
583,CUST0095,Male,North,60,Monitor,Electronics,300,2,600,15.88,In Transit,1/12/2023
584,CUST0031,Male,East,67,Keyboard,Accessories,50,1,50,19.41,In Transit,7/29/2023
585,CUST0077,Male,West,50,Mouse,Accessories,30,4,120,17.84,Returned,3/9/2023
586,CUST0073,Male,South,19,Smartwatch,Wearables,200,3,600,10.07,In Transit,11/18/2023
587,CUST0173,Male,West,65,Mouse,Accessories,30,5,150,15.11,Delivered,8/31/2023
588,CUST0218,Female,East,36,Monitor,Electronics,300,4,1200,11.23,In Transit,8/17/2023
589,CUST0274,Male,South,51,Keyboard,Accessories,50,5,250,15.38,Returned,8/7/2023
590,CUST0285,Female,South,58,Monitor,Electronics,300,4,1200,13.40,Delivered,3/31/2023
591,CUST0117,Female,South,22,Headphones,Accessories,100,3,300,7.70,Delivered,7/20/2023
592,CUST0208,Male,North,57,Mouse,Accessories,30,4,120,15.44,Delivered,6/12/2023
593,CUST0107,Female,South,67,Headphones,Accessories,100,5,500,8.74,Returned,6/8/2023
594,CUST0195,Female,West,48,Keyboard,Accessories,50,3,150,6.42,In Transit,10/31/2023
595,CUST0185,Female,South,29,Monitor,Electronics,300,5,1500,18.18,In Transit,9/6/2023
596,CUST0061,Female,South,35,Smartphone,Electronics,800,1,800,17.30,In Transit,5/7/2023
597,CUST0232,Male,East,44,Mouse,Accessories,30,3,90,14.91,In Transit,10/20/2023
598,CUST0013,Female,South,55,Smartwatch,Wearables,200,4,800,7.31,Returned,3/16/2023
599,CUST0058,Female,West,42,Keyboard,Accessories,50,1,50,8.05,Delivered,7/13/2023
600,CUST0159,Female,North,18,Laptop,Electronics,1500,1,1500,5.29,Returned,1/21/2023
601,CUST0236,Male,West,18,Laptop,Electronics,1500,3,4500,19.41,Delivered,8/19/2023
602,CUST0281,Female,North,44,Monitor,Electronics,300,2,600,19.97,In Transit,9/30/2023
603,CUST0286,Male,West,63,Keyboard,Accessories,50,2,100,6.28,Returned,3/21/2023
604,CUST0136,Female,East,36,Keyboard,Accessories,50,4,200,9.30,Returned,7/9/2023
605,CUST0228,Male,West,25,Keyboard,Accessories,50,1,50,18.71,In Transit,12/7/2023
606,CUST0201,Male,West,49,Smartphone,Electronics,800,1,800,12.30,Delivered,5/30/2023
607,CUST0276,Female,South,66,Laptop,Electronics,1500,3,4500,14.73,Delivered,12/1/2023
608,CUST0201,Female,North,49,Smartwatch,Wearables,200,3,600,9.26,Delivered,10/23/2023
609,CUST0104,Female,East,40,Keyboard,Accessories,50,4,200,15.14,Delivered,6/17/2023
610,CUST0138,Female,West,46,Laptop,Electronics,3110,2,3000,6.44,Delivered,12/8/2023
611,CUST0035,Female,South,20,Keyboard,Accessories,50,3,150,11.05,Returned,9/16/2023
612,CUST0273,Female,South,55,Mouse,Accessories,30,3,90,11.24,Returned,9/9/2023
613,CUST0228,Female,West,25,Smartphone,Electronics,800,1,800,7.25,In Transit,3/9/2023
614,CUST0070,Female,West,23,Laptop,Electronics,1500,5,7500,19.41,Delivered,12/21/2023
615,CUST0088,Male,West,66,Monitor,Electronics,300,1,300,7.84,In Transit,12/8/2023
616,CUST0287,Female,South,60,Smartphone,Electronics,800,4,3200,9.99,Returned,6/29/2023
617,CUST0116,Male,South,20,Monitor,Electronics,300,2,600,9.77,Returned,9/24/2023
618,CUST0037,Female,West,51,Smartphone,Electronics,800,3,2400,15.28,In Transit,5/22/2023
619,CUST0215,Female,East,35,Mouse,Accessories,30,3,90,8.79,Returned,7/29/2023
620,CUST0104,Male,West,40,Keyboard,Accessories,50,4,200,12.79,Delivered,10/19/2023
621,CUST0197,Male,North,54,Smartphone,Electronics,800,5,4000,9.55,Delivered,9/2/2023
622,CUST0298,Female,East,58,Mouse,Accessories,30,4,120,8.85,Returned,6/21/2023
623,CUST0079,Male,South,26,Keyboard,Accessories,50,2,100,9.76,In Transit,6/13/2023
624,CUST0021,Female,East,43,Smartwatch,Wearables,200,1,200,6.18,In Transit,12/28/2023
625,CUST0162,Male,East,69,Laptop,Electronics,1500,3,4500,6.08,Returned,7/6/2023
626,CUST0090,Male,West,61,Laptop,Electronics,1500,4,6000,9.46,Delivered,6/13/2023
627,CUST0064,Female,West,61,Headphones,Accessories,100,1,100,6.60,Returned,3/20/2023
628,CUST0148,Female,North,67,Mouse,Accessories,30,4,120,19.59,In Transit,2/20/2023
629,CUST0081,Female,West,38,Monitor,Electronics,300,4,1200,12.55,Delivered,8/27/2023
630,CUST0080,Male,West,51,Smartphone,Electronics,800,5,4000,6.74,Delivered,9/27/2023
631,CUST0091,Male,South,30,Headphones,Accessories,100,2,200,7.01,In Transit,3/18/2023
632,CUST0112,Male,East,33,Laptop,Electronics,1500,2,3000,14.97,Delivered,1/17/2023
633,CUST0030,Female,West,44,Headphones,Accessories,100,4,400,10.03,In Transit,5/11/2023
634,CUST0276,Male,South,66,Keyboard,Accessories,50,2,100,8.51,In Transit,3/10/2023
635,CUST0034,Female,West,65,Keyboard,Accessories,50,1,50,7.55,Delivered,6/27/2023
636,CUST0271,Female,North,46,Mouse,Accessories,30,4,120,18.31,In Transit,11/7/2023
637,CUST0034,Male,North,65,Laptop,Electronics,1500,5,7500,16.39,Returned,4/8/2023
638,CUST0122,Male,North,68,Laptop,Electronics,1500,2,3000,18.77,Returned,10/27/2023
639,CUST0223,Female,East,20,Laptop,Electronics,1500,5,7500,9.26,Returned,2/1/2023
640,CUST0052,Male,North,66,Smartphone,Electronics,800,4,3200,15.69,In Transit,5/27/2023
641,CUST0276,Male,West,66,Smartphone,Electronics,800,3,2400,15.27,In Transit,5/5/2023
642,CUST0185,Female,West,29,Keyboard,Accessories,50,4,200,6.75,Delivered,12/22/2023
643,CUST0253,Female,East,51,Headphones,Accessories,100,2,200,5.79,Delivered,6/13/2023
644,CUST0055,Male,East,45,Smartwatch,Wearables,200,4,800,10.62,Returned,1/11/2023
645,CUST0028,Male,East,50,Mouse,Accessories,30,5,150,6.26,Delivered,4/7/2023
646,CUST0011,Male,South,54,Headphones,Accessories,100,1,100,19.25,Delivered,12/18/2023
647,CUST0259,Male,West,59,Mouse,Accessories,30,2,60,18.17,In Transit,11/17/2023
648,CUST0296,Female,West,50,Monitor,Electronics,300,1,300,5.94,Returned,12/26/2023
649,CUST0101,Male,East,53,Headphones,Accessories,100,3,300,15.61,In Transit,12/4/2023
650,CUST0288,Male,West,55,Laptop,Electronics,1500,2,3000,9.06,Delivered,6/8/2023
651,CUST0179,Male,North,45,Monitor,Electronics,300,4,1200,7.16,In Transit,11/13/2023
652,CUST0293,Male,West,32,Monitor,Electronics,300,2,600,9.52,In Transit,10/17/2023
653,CUST0120,Female,North,35,Headphones,Accessories,100,4,400,12.85,Delivered,7/23/2023
654,CUST0112,Male,West,33,Smartphone,Electronics,800,5,4000,5.14,Returned,6/15/2023
655,CUST0218,Female,East,36,Mouse,Accessories,30,5,150,6.78,In Transit,7/18/2023
656,CUST0018,Female,South,38,Keyboard,Accessories,50,5,250,12.25,In Transit,5/12/2023
657,CUST0193,Male,North,64,Laptop,Electronics,1500,4,6000,9.87,Delivered,2/19/2023
658,CUST0088,Male,West,66,Laptop,Electronics,1500,4,6000,11.50,In Transit,10/17/2023
659,CUST0116,Male,South,20,Mouse,Accessories,30,3,90,16.07,Returned,9/30/2023
660,CUST0152,Female,West,69,Keyboard,Accessories,50,4,200,18.96,Returned,5/20/2023
661,CUST0290,Female,East,37,Smartwatch,Wearables,200,4,800,5.98,In Transit,4/27/2023
662,CUST0293,Male,South,32,Monitor,Electronics,300,2,600,14.24,Delivered,3/27/2023
663,CUST0080,Male,South,51,Monitor,Electronics,300,5,1500,11.39,Returned,7/31/2023
664,CUST0134,Female,North,58,Keyboard,Accessories,50,4,200,17.65,In Transit,2/11/2023
665,CUST0010,Female,East,37,Smartphone,Electronics,800,5,4000,6.67,In Transit,1/4/2023
666,CUST0211,Female,West,35,Monitor,Electronics,300,5,1500,18.94,Returned,3/6/2023
667,CUST0095,Female,South,60,Monitor,Electronics,300,3,900,19.78,In Transit,2/26/2023
668,CUST0226,Male,North,43,Smartphone,Electronics,800,4,3200,10.65,Returned,2/25/2023
669,CUST0238,Female,North,26,Smartwatch,Wearables,200,4,800,14.25,Delivered,1/3/2023
670,CUST0274,Male,West,51,Monitor,Electronics,300,4,1200,6.26,Returned,12/28/2023
671,CUST0225,Male,South,65,Keyboard,Accessories,50,3,150,12.69,Delivered,11/18/2023
672,CUST0233,Male,West,24,Smartwatch,Wearables,200,3,600,19.39,In Transit,3/11/2023
673,CUST0208,Male,North,57,Headphones,Accessories,100,4,400,14.49,In Transit,9/19/2023
674,CUST0006,Male,South,52,Smartwatch,Wearables,200,5,1000,13.13,In Transit,5/15/2023
675,CUST0181,Male,North,59,Monitor,Electronics,300,4,1200,15.92,In Transit,10/23/2023
676,CUST0126,Male,West,66,Smartwatch,Wearables,200,5,1000,12.06,Returned,3/7/2023
677,CUST0118,Male,East,23,Keyboard,Accessories,50,1,50,16.34,In Transit,1/16/2023
678,CUST0007,Female,North,52,Smartwatch,Wearables,200,3,600,15.85,Delivered,4/10/2023
679,CUST0172,Female,East,56,Mouse,Accessories,30,4,120,5.17,In Transit,11/23/2023
680,CUST0234,Female,South,44,Smartwatch,Wearables,200,1,200,7.67,Returned,7/8/2023
681,CUST0182,Female,North,19,Keyboard,Accessories,50,3,150,5.76,In Transit,7/25/2023
682,CUST0232,Male,West,44,Headphones,Accessories,100,1,100,6.43,Returned,7/28/2023
683,CUST0160,Male,West,69,Laptop,Electronics,1500,1,1500,7.32,Returned,9/19/2023
684,CUST0105,Female,South,27,Smartwatch,Wearables,200,2,400,9.97,Returned,1/18/2023
685,CUST0065,Female,West,41,Smartwatch,Wearables,200,5,1000,12.79,In Transit,1/6/2023
686,CUST0150,Male,West,63,Mouse,Accessories,62,5,150,10.81,Delivered,7/1/2023
687,CUST0300,Male,East,66,Smartwatch,Wearables,200,4,800,16.99,Returned,10/15/2023
688,CUST0066,Female,North,37,Monitor,Electronics,300,3,900,17.15,In Transit,1/3/2024
689,CUST0255,Male,South,39,Laptop,Electronics,1500,2,3000,11.24,Returned,11/16/2023
690,CUST0154,Female,North,31,Monitor,Electronics,300,2,600,5.84,In Transit,8/19/2023
691,CUST0112,Female,West,33,Smartphone,Electronics,800,2,1600,7.61,Returned,12/8/2023
692,CUST0130,Male,East,68,Headphones,Accessories,100,4,400,14.97,Returned,12/9/2023
693,CUST0061,Female,South,35,Monitor,Electronics,300,1,300,15.16,Returned,10/25/2023
694,CUST0046,Male,East,22,Laptop,Electronics,1500,2,3000,15.58,Delivered,12/16/2023
695,CUST0200,Female,North,68,Laptop,Electronics,1500,1,1500,5.57,Delivered,8/6/2023
696,CUST0001,Male,East,38,Laptop,Electronics,1500,4,6000,11.28,Returned,4/26/2023
697,CUST0101,Female,West,53,Smartphone,Electronics,800,4,3200,14.35,Delivered,6/27/2023
698,CUST0113,Female,West,38,Keyboard,Accessories,50,4,200,19.17,Returned,1/26/2023
699,CUST0076,Male,South,26,Mouse,Accessories,30,1,30,10.22,Delivered,10/26/2023
700,CUST0120,Male,North,35,Keyboard,Accessories,50,3,150,12.89,In Transit,1/30/2023
701,CUST0265,Female,North,38,Keyboard,Accessories,50,4,200,7.52,In Transit,5/29/2023
702,CUST0214,Female,South,45,Monitor,Electronics,300,2,600,9.09,In Transit,10/2/2023
703,CUST0058,Male,North,42,Monitor,Electronics,300,4,1200,5.56,In Transit,6/6/2023
704,CUST0210,Male,South,30,Monitor,Electronics,300,1,300,11.26,Returned,12/31/2023
705,CUST0116,Male,South,20,Mouse,Accessories,30,1,30,5.41,In Transit,1/5/2023
706,CUST0059,Female,South,18,Laptop,Electronics,1500,2,3000,10.13,Delivered,6/10/2023
707,CUST0239,Female,South,35,Smartphone,Electronics,800,4,3200,7.74,Delivered,5/26/2023
708,CUST0018,Female,South,38,Monitor,Electronics,300,2,600,17.38,Delivered,4/16/2023
709,CUST0028,Male,West,50,Keyboard,Accessories,50,4,200,11.39,Delivered,1/17/2023
710,CUST0159,Male,South,18,Laptop,Electronics,1500,3,4500,18.83,In Transit,3/22/2023
711,CUST0053,Female,South,25,Smartwatch,Wearables,200,1,200,6.96,Returned,11/20/2023
712,CUST0045,Male,East,21,Headphones,Accessories,100,4,400,18.30,Delivered,7/26/2023
713,CUST0156,Male,West,57,Laptop,Electronics,1500,5,7500,7.57,Returned,5/18/2023
714,CUST0238,Male,East,26,Monitor,Electronics,622,2,600,7.02,In Transit,1/3/2024
715,CUST0239,Female,East,35,Mouse,Accessories,30,5,150,13.08,Delivered,8/16/2023
716,CUST0268,Female,South,21,Mouse,Accessories,30,3,90,10.49,Delivered,8/11/2023
717,CUST0087,Female,North,49,Laptop,Electronics,1500,2,3000,11.24,In Transit,7/28/2023
718,CUST0242,Male,South,58,Smartwatch,Wearables,200,5,1000,10.84,In Transit,10/22/2023
719,CUST0079,Female,North,26,Laptop,Electronics,1500,4,6000,5.57,In Transit,8/24/2023
720,CUST0216,Male,East,53,Mouse,Accessories,30,2,60,8.58,Returned,10/27/2023
721,CUST0196,Male,South,37,Smartwatch,Wearables,200,2,400,18.38,Delivered,2/17/2023
722,CUST0148,Male,South,67,Monitor,Electronics,300,3,900,19.76,Delivered,11/9/2023
723,CUST0295,Female,West,26,Mouse,Accessories,30,1,30,13.87,In Transit,6/10/2023
724,CUST0048,Male,East,34,Smartwatch,Wearables,200,3,600,16.93,In Transit,4/13/2023
725,CUST0115,Female,South,53,Mouse,Accessories,30,3,90,6.18,Delivered,4/25/2023
726,CUST0216,Male,South,53,Monitor,Electronics,300,3,900,12.14,Returned,3/14/2023
727,CUST0029,Male,South,66,Monitor,Electronics,300,1,300,17.09,In Transit,4/3/2023
728,CUST0180,Male,South,68,Keyboard,Accessories,50,1,50,11.23,Delivered,4/2/2023
729,CUST0184,Female,East,54,Smartphone,Electronics,800,5,4000,5.41,Returned,7/8/2023
730,CUST0228,Female,East,25,Smartwatch,Wearables,200,2,400,6.46,In Transit,10/19/2023
731,CUST0242,Female,North,58,Smartwatch,Wearables,200,3,600,14.74,Returned,9/29/2023
732,CUST0142,Male,South,32,Laptop,Electronics,1500,1,1500,6.92,In Transit,12/26/2023
733,CUST0131,Male,East,67,Mouse,Accessories,30,1,30,13.84,Delivered,6/8/2023
734,CUST0126,Male,North,66,Keyboard,Accessories,50,4,200,10.69,Delivered,6/3/2023
735,CUST0265,Male,West,38,Headphones,Accessories,100,3,300,8.20,Returned,11/30/2023
736,CUST0003,Male,North,63,Mouse,Accessories,30,3,90,9.04,Delivered,2/14/2023
737,CUST0212,Male,West,62,Keyboard,Accessories,50,2,100,8.68,In Transit,7/2/2023
738,CUST0106,Female,West,50,Smartphone,Electronics,800,1,800,7.34,In Transit,6/13/2023
739,CUST0118,Male,West,23,Monitor,Electronics,300,4,1200,11.76,Returned,3/28/2023
740,CUST0126,Male,East,66,Headphones,Accessories,100,5,500,5.40,Returned,12/24/2023
741,CUST0292,Male,South,21,Mouse,Accessories,30,4,120,13.68,Delivered,5/24/2023
742,CUST0291,Female,South,49,Monitor,Electronics,300,3,900,15.81,In Transit,5/21/2023
743,CUST0085,Female,North,18,Keyboard,Accessories,50,5,250,16.00,Delivered,1/5/2023
744,CUST0166,Female,West,29,Mouse,Accessories,30,4,120,11.36,Returned,11/19/2023
745,CUST0281,Female,East,44,Headphones,Accessories,100,3,300,13.94,In Transit,9/28/2023
746,CUST0019,Male,South,69,Smartphone,Electronics,800,4,3200,19.42,Delivered,11/7/2023
747,CUST0004,Male,North,65,Keyboard,Accessories,50,5,250,5.92,Returned,4/4/2023
748,CUST0279,Female,West,59,Smartphone,Electronics,800,5,4000,15.22,Delivered,11/24/2023
749,CUST0069,Female,East,66,Headphones,Accessories,100,2,200,8.65,In Transit,9/19/2023
750,CUST0004,Male,North,65,Monitor,Electronics,300,3,900,9.31,In Transit,2/14/2023
751,CUST0060,Male,South,41,Keyboard,Accessories,50,3,150,5.55,Delivered,3/13/2023
752,CUST0154,Male,North,31,Mouse,Accessories,30,1,30,9.26,Returned,8/24/2023
753,CUST0259,Male,East,59,Monitor,Electronics,300,3,900,19.36,Delivered,5/1/2023
754,CUST0241,Female,West,27,Smartphone,Electronics,800,4,3200,13.94,In Transit,2/3/2023
755,CUST0004,Female,West,65,Smartphone,Electronics,800,5,4000,15.80,Returned,12/29/2023
756,CUST0031,Male,West,67,Smartphone,Electronics,800,3,2400,7.05,In Transit,12/14/2023
757,CUST0144,Male,West,54,Mouse,Accessories,30,4,120,14.50,Delivered,2/13/2023
758,CUST0218,Male,East,36,Smartphone,Electronics,800,2,1600,16.62,In Transit,8/3/2023
759,CUST0234,Male,South,44,Laptop,Electronics,1500,5,7500,18.67,Returned,9/12/2023
760,CUST0050,Female,West,40,Laptop,Electronics,1500,1,1500,13.51,Delivered,7/21/2023
761,CUST0140,Male,South,50,Mouse,Accessories,30,3,90,12.43,Delivered,1/5/2023
762,CUST0044,Male,South,30,Smartwatch,Wearables,200,4,800,13.90,Returned,6/28/2023
763,CUST0202,Male,South,56,Smartwatch,Wearables,200,3,600,19.03,In Transit,1/3/2024
764,CUST0093,Female,North,66,Monitor,Electronics,300,5,1500,18.92,Delivered,5/3/2023
765,CUST0258,Female,West,39,Monitor,Electronics,300,1,300,9.04,Delivered,7/23/2023
766,CUST0133,Female,East,47,Smartwatch,Wearables,200,1,200,12.27,In Transit,12/13/2023
767,CUST0271,Male,South,46,Keyboard,Accessories,50,5,250,19.63,In Transit,5/22/2023
768,CUST0121,Female,North,66,Keyboard,Accessories,50,3,150,10.21,Returned,12/12/2023
769,CUST0028,Male,East,50,Monitor,Electronics,300,4,1200,14.64,In Transit,1/28/2023
770,CUST0137,Female,East,19,Monitor,Electronics,300,3,900,9.79,Delivered,12/2/2023
771,CUST0240,Male,West,39,Keyboard,Accessories,50,1,50,6.14,Delivered,5/29/2023
772,CUST0268,Male,East,21,Monitor,Electronics,300,4,1200,10.03,In Transit,5/16/2023
773,CUST0066,Female,South,37,Headphones,Accessories,100,3,300,9.91,In Transit,8/1/2023
774,CUST0068,Male,South,64,Mouse,Accessories,30,1,30,19.22,In Transit,7/31/2023
775,CUST0266,Male,North,29,Laptop,Electronics,1500,2,3000,16.23,Delivered,1/26/2023
776,CUST0113,Male,South,38,Monitor,Electronics,300,5,1500,19.39,Returned,2/26/2023
777,CUST0240,Male,West,39,Smartphone,Electronics,800,3,2400,9.92,In Transit,7/26/2023
778,CUST0003,Male,South,63,Smartwatch,Wearables,200,4,800,10.23,In Transit,6/7/2023
779,CUST0272,Female,South,52,Smartphone,Electronics,800,1,800,10.65,Delivered,5/29/2023
780,CUST0276,Male,South,66,Monitor,Electronics,300,5,1500,8.06,Delivered,6/11/2023
781,CUST0209,Male,North,63,Keyboard,Accessories,50,5,250,5.88,Delivered,2/12/2023
782,CUST0014,Male,South,20,Monitor,Electronics,300,1,300,7.32,Returned,12/18/2023
783,CUST0186,Male,South,55,Smartphone,Electronics,800,1,800,18.74,Returned,7/17/2023
784,CUST0198,Male,East,56,Laptop,Electronics,1500,2,3000,19.05,Returned,5/20/2023
785,CUST0043,Male,North,22,Keyboard,Accessories,50,4,200,11.99,Delivered,1/4/2023
786,CUST0071,Male,East,46,Monitor,Electronics,300,1,300,6.17,In Transit,12/10/2023
787,CUST0131,Female,East,67,Smartphone,Electronics,800,3,2400,7.30,In Transit,11/17/2023
788,CUST0109,Male,South,57,Smartwatch,Wearables,200,3,600,5.88,Delivered,1/10/2023
789,CUST0189,Male,North,38,Keyboard,Accessories,50,5,250,12.92,Returned,7/19/2023
790,CUST0299,Female,South,58,Mouse,Accessories,30,2,60,9.71,Returned,3/27/2023
791,CUST0031,Male,West,67,Mouse,Accessories,30,3,90,7.63,Delivered,7/22/2023
792,CUST0240,Male,West,39,Mouse,Accessories,30,5,150,5.60,Returned,10/10/2023
793,CUST0176,Male,West,51,Keyboard,Accessories,50,4,200,19.42,In Transit,5/30/2023
794,CUST0252,Female,East,55,Smartwatch,Wearables,200,5,1000,13.29,Delivered,10/16/2023
795,CUST0238,Male,West,26,Mouse,Accessories,30,2,60,16.34,Returned,11/2/2023
796,CUST0276,Female,North,66,Headphones,Accessories,100,4,400,7.41,Delivered,1/9/2023
797,CUST0255,Female,West,39,Monitor,Electronics,300,1,300,13.28,Delivered,2/20/2023
798,CUST0133,Male,East,47,Smartphone,Electronics,800,4,3200,8.88,In Transit,7/31/2023
799,CUST0097,Male,East,34,Smartwatch,Wearables,200,3,600,5.87,Returned,6/25/2023
800,CUST0226,Male,West,43,Headphones,Accessories,100,2,200,15.85,Returned,10/8/2023
801,CUST0068,Female,North,64,Keyboard,Accessories,50,5,250,13.30,Returned,7/2/2023
802,CUST0149,Female,East,40,Monitor,Electronics,300,4,1200,17.21,In Transit,7/30/2023
803,CUST0299,Female,North,58,Smartwatch,Wearables,200,4,800,9.43,Returned,8/3/2023
804,CUST0123,Male,North,52,Smartwatch,Wearables,200,2,400,5.97,In Transit,9/25/2023
805,CUST0142,Male,East,32,Headphones,Accessories,100,5,500,12.38,Returned,1/1/2023
806,CUST0200,Female,North,68,Smartphone,Electronics,800,4,3200,17.32,Returned,8/5/2023
807,CUST0079,Male,West,26,Smartwatch,Wearables,200,2,400,7.14,Returned,1/4/2023
808,CUST0201,Female,South,49,Headphones,Accessories,100,1,100,17.21,In Transit,1/5/2023
809,CUST0133,Male,East,47,Laptop,Electronics,1500,1,1500,19.19,Delivered,4/1/2023
810,CUST0023,Female,South,29,Laptop,Electronics,1500,5,7500,10.36,Returned,1/7/2023
